Variable Name,Column,Description,Source ,Website for Source ,Additional Notes,Years updated ,,,,,,,,,
Population,D,Population Estimates,"Annual Estimations of the Population for the United States, Regions, States, and Puerto Rico. U.S. Cesus Bureau-Population Estimates                                                                                                   ",http://www.census.gov/popest/intercensal/state/state2010.html,Population Measured in levels ,2000-2010,,,,,,,,,
Employment,E,Employment Estimates (Levels),"Employment Status of the Civilian Noninstitutional Population, 1976-2007.  Bureau of Labor Statistics, Local Area Unemployment Statistics (LAUS) program.",http://www.bls.gov/lau/staadata.txt,Employment Measured in levels,2005-2010,,,,,,,,,
Unemployment,F,Unemployment Estimates (Levels),"Employment Status of the Civilian Noninstitutional Population, 1976-2007.  Bureau of Labor Statistics, Local Area Unemployment Statistics (LAUS) program.",http://www.bls.gov/lau/staadata.txt,Unemployment measured in levels,2005-2010,,,,,,,,,
Unemployment rate,G,Unemployment Rate,"Employment Status of the Civilian Noninstitutional Population, 1976-2007.  Bureau of Labor Statistics, Local Area Unemployment Statistics (LAUS) program.",http://www.bls.gov/lau/staadata.txt,Measured as percentage of labor force,2005-2010,,,,,,,,,
Food Insecurity Rates,H,Food Insecurity Rates,"Household Food Security in the United States.  U.S. Department of Agriculture, Economic Research Service.",http://www.ers.usda.gov/Briefing/FoodSecurity/stats_graphs.htm#food_secure,"Year figures represent middle year of three-year average, 2009 data not yet available.  See State-Level Prevalence of Food Insecurity.",2009,,,,,,,,,
Marginally Food Insecure,I,"Marginally Food Secure Rate (annual, as percent)","Professor Craig Gundersen, University of Illinois.",http://ace.illinois.edu/directory/craig-gundersen,"Marginally food insecure if household answers ""yes"" to 1 or more questions from the Core Food Security Model, Current Population Survey.  Figures are 3-year moving averages.",2009,not updated,,,,,,,,
Food Insecure,J,"Low Food Secure Rate (annual, as percent)","Professor Craig Gundersen, University of Illinois.",http://ace.illinois.edu/directory/craig-gundersen,"Food insecure if household answers ""yes"" to 3 or more questions,  from the Core Food Security Model, Current Population Survey.  Figures are 3-year moving averages.",2009,not updated,,,,,,,,
Very Low Food Secure,K,"Very Low Food Secure Rate (annual, as percent)","Professor Craig Gundersen, University of Illinois.",http://ace.illinois.edu/directory/craig-gundersen,"Very low food secure if household with children answers ""yes"" to 8 more questions , or household without children answers ""yes"" to more than 6 questions from the Core Food Security Model, Current Population Survey.  Figures are 3-year moving averages.",2009,not updated,,,,,,,,
Gross State Product,L,Gross State Product,"State Economic Growth.  U.S. Department of Commerce, Bureau of Economic Analysis",http://www.bea.gov/regional/gsp/,"Variable is denoted Gross Domestic Product, by State (all industry total).  Figures measured in millions of current dollars.",1980-2010,,,,,,,,,
Number of Low Income Uninsured children,M,Number of Low Income Uninsured Children ,"Number of Low Income Uninsured Children under 19 by State (at or below 200% of Poverty).  U.S. Census Bureau, Housing and Household Economic Statistics Division.",http://www.census.gov/hhes/www/hlthins/data/children/uninsured_low-income.html,Poverty figures are three-year averages (in thousands).  Year figures represent middle year of three-year averages.,2009,,,,,,,,,
Percent Low income uninsured children,N,Percent of Low Income Uninsured Children ,"Number of Low Income Uninsured Children under 19 by State (at or below 200% of Poverty).  U.S. Census Bureau, Housing and Household Economic Statistics Division.",http://www.census.gov/hhes/www/hlthins/data/children/uninsured_low-income.html,Year figures represent middle year of three-year averages.  ,2009,,,,,,,,,
Personal Income,O,Personal Income (thousands of dollars),"State Annual Personal Income.  U.S. Department of Commerce, Bureau of Economic Analysis.",http://www.bea.gov/iTable/iTable.cfm?reqid=70&step=1&isuri=1&acrdn=4,Totals aggregated by state.  Use table SA1-3 Summary Personal Income.,1980-2010,,,,,,,,,
Worker's Compensation,P,Worker's Compensation (thousands of dollars).,Workers Compensation,http://www.bea.gov/iTable/iTable.cfm?reqid=70&step=1&isuri=1&acrdn=4,See table SA35,1980-2010,,,,,,,,,
AFDC/TANF Recipients,Q,Total number of participants of Aid to Families with Dependent Children/Temporary Assistance to Needy Families (AFDC),"Total number of recipients of Aid to Families with Dependent Children/Temporary Assistance to Needy Families.  U.S. Department of Health and Human Services, Administration for Children and Families.  ",http://www.acf.hhs.gov/programs/ofa/data-reports/index.htm,Number of recipients: Monthly average from fiscal year,2010,,,,,,,,,
AFDC/TANF Caseloads,R,Total number of participants of Aid to Families with Dependent Children/Temporary Assistance to Needy Families (AFDC),"Total number of families receiving Aid to Families with Dependent Children/Temporary Assistance to Needy Families.  U.S. Department of Health and Human Services, Administration for Children and Families.  ",http://www.acf.hhs.gov/programs/ofa/data-reports/index.htm,Number of caseloads (families): Monthly average from fiscal year,2010,,,,,,,,,
Food Stamp/SNAP Recipients,S,Food Stamp Program: Average Monthly Participation ,"Food Stamp Program: Average Monthly Participation by Number of Persons. U.S. Department of Agriculture, Food and Nutrition Service.    ",http://www.fns.usda.gov/pd/snapmain.htm,Figures represent total number of persons receiving benefts: Monthly average from fiscal year,2010,,,,,,,,,
Food Stamp/SNAP Caseloads,T,Food Stamp Program: Average Monthly Participation .,"Food Stamp Program: Average Monthly Participation by Number of Households. U.S. Department of Agriculture, Food and Nutrition Service.    ",http://www.fns.usda.gov/pd/snapmain.htm,Figures represent total number of caseloads (families) receiving benefts: Monthly average from fiscal year,2010,,,,,,,,,
AFDC/TANF Benefit for 2-person family,U,AFDC/TANF Maximum Monthly Benefit for 2-person family.,"Urban Institute Welfare Rules Database: TANF Maximum Monthly Benefit for 2-person family.
",http://anfdata.urban.org/wrd/WRDWelcome.cfm,"2006 to 2010 state TANF benefit data come from the Urban Institute Welfare Rules Database.  In few instances, database dollar amount values do not match those from Table L5 in the WRD.  When this occurs, we apply a growth rate between the database value and the corresponding amount for the previous year's L5 table for 3-person families.  This growth rate is then applied to 2- and 4-person families.  ",2010,,,,,,,,,
AFDC/TANF Benefit for 3-person family,V,AFDC/TANF Maximum Monthly Benefit for 3-person family.,"Urban Institute Welfare Rules Database: TANF Maximum Monthly Benefit for 3-person family.
",http://anfdata.urban.org/wrd/WRDWelcome.cfm,"2006 to 2010 state TANF benefit data come from the Urban Institute Welfare Rules Database.  In few instances, database dollar amount values do not match those from Table L5 in the WRD.  When this occurs, we apply a growth rate between the database value and the corresponding amount for the previous year's L5 table for 3-person families.  This growth rate is then applied to 2- and 4-person families.  ",2010,,,,,,,,,
AFDC/TANF Benefit for 4-person family,W,AFDC/TANF Maximum Monthly Benefit for 4-person family.,"Urban Institute Welfare Rules Database: TANF Maximum Monthly Benefit for 4-person family.
",http://anfdata.urban.org/wrd/WRDWelcome.cfm,"2006 to 2010 state TANF benefit data come from the Urban Institute Welfare Rules Database.  In few instances, database dollar amount values do not match those from Table L5 in the WRD.  When this occurs, we apply a growth rate between the database value and the corresponding amount for the previous year's L5 table for 3-person families.  This growth rate is then applied to 2- and 4-person families.  ",2010,,,,,,,,,
Food Stamp/SNAP Benefit for 1-person family,X,Food Stamp Benefit for 1-person family,"Supplemental Nutrition Assistance Program, Cost of Living Adjustment Information.  Food and Nutrition Service, US Department of Agriculture.",http://www.fns.usda.gov/snap/government/cola.htm  ,"See Maximum Allotments and Deductions"" used Pre-recovery values for 2009; Alaska and Hawaii on separate chart.  Used Urban measurement for Alaska.",2012,,,,,,,,,
Food Stamp/SNAP Benefit for 2-person family,Y,Food Stamp Benefit for 2-person family,"Supplemental Nutrition Assistance Program, Cost of Living Adjustment Information.  Food and Nutrition Service, US Department of Agriculture.",http://www.fns.usda.gov/snap/government/cola.htm  ,"See ""Maximum Monthly Allotment"" used Pre-recovery values for 2009; Alaska and Hawaii on separate chart.  Used Urban measurement for Alaska.",2012,,,,,,,,,
Food Stamp/SNAP Benefit for 3 -person family,Z,Food Stamp Benefit for 3 -person family,"Supplemental Nutrition Assistance Program, Cost of Living Adjustment Information.  Food and Nutrition Service, US Department of Agriculture.",http://www.fns.usda.gov/snap/government/cola.htm  ,"See ""Maximum Monthly Allotment"" used Pre-recovery values for 2009; Alaska and Hawaii on separate chart.  Used Urban measurement for Alaska.",2012,,,,,,,,,
Food Stamp/SNAP Benefit for 4-person family ,AA,Food Stamp Benefit for 4-person family ,"Supplemental Nutrition Assistance Program, Cost of Living Adjustment Information.  Food and Nutrition Service, US Department of Agriculture.",http://www.fns.usda.gov/snap/government/cola.htm  ,"See ""Maximum Monthly Allotment"" used Pre-recovery values for 2009; Alaska and Hawaii on separate chart.  Used Urban measurement for Alaska.",2012,,,,,,,,,
AFDC/TANF_FS 2-Person Benefit,AB,"Combined monthly maximum potential AFDC/TANF and food stamp benefits, 2-person family.","Combined monthly maximum potential AFDC/TANF and food stamp benefits, 2-person family.
",Formula adding AFDC/TANF and food stamp benefits,Updates not available for 2008,2010,,,,,,,,,
AFDC/TANF_FS 3-Person Benefit,AC,"Combined monthly maximum potential AFDC/TANF and food stamp benefits, 3-person family.","Combined monthly maximum potential AFDC/TANF and food stamp benefits, 3-person family.
",Formula adding AFDC/TANF and food stamp benefits,Updates not available for 2008,2010,,,,,,,,,
AFDC/TANF_FS 4-Person Benefit,AD,"Combined monthly maximum potential AFDC/TANF and food stamp benefits, 4-person family.","Combined monthly maximum potential AFDC/TANF and food stamp benefits, 4-person family.
",Formula adding AFDC/TANF and food stamp benefits,Updates not available for 2008,2010,,,,,,,,,
Child-only AFDC/TANF cases,AE,Child-only AFDC/TANF cases,Child-only AFDC/TANF cases,http://www.acf.hhs.gov/programs/ofa/data-reports/caseload/caseload_current.htm,Average no-parent families during fiscal year,2010,,,,,,,,,
SSI-Federal,AF,Monthly Federal SSI benefits for individuals living independently,"SSI Federal Monthly Payment Amounts.  Social Security Administration.  Office of Research, Evaluation, and Statistics.    ",http://www.ssa.gov/OACT/COLA/SSIamts.html,,"2010. 2011, 2012",,,,,,,,,
SSI-State,AG,State SSI supplements for individuals living independently,"State Assistance Programs for SSI Recipients (January 2007) - Optional State Supplementation Payment Levels.  Social Security Administration, Office of Policy & Office of Research, Evaluation, and Statistics. ",http://www.ssa.gov/policy/docs/progdesc/ssi_st_asst/2008/index.html#toc,"2009 Payment levels are for January 2009 under ""state supplementation living independently"" category.  Illinois supplementation based on individual assessment.  Massachusetts, Nevada provide variety of state supplements based on type of SSI qualification.","2010-2011, plus selected states 2007-2009",,,,,,,,,
Total  SSI,AH,Maximum amount payable to an SSI recipient in combined Federal and State supplementary payments,"State Assistance Programs for SSI Recipients (January 2007) - Optional State Supplementation Payment Levels.  Social Security Administration, Office of Policy & Office of Research, Evaluation, and Statistics. ",http://www.ssa.gov/policy/docs/progdesc/ssi_st_asst/2008/index.html#toc,This value combines federal and state SSI benefit payments.  ,2010,,,,,,,,,
SSI_FS Benefit,AI,combined montlhy maximum potential SSI and food stamp benefits for aged individuals living independently,"State Assistance Programs for SSI Recipients (January 2007) - Optional State Supplementation Payment Levels.  Social Security Administration, Office of Policy & Office of Research, Evaluation, and Statistics. ",http://www.ssa.gov/policy/docs/progdesc/ssi_st_asst/2008/index.html#toc,This value combines total SSI benefits and 1-person food stamp benefits. 2008 not updated.,2010,,,,,,,,,
Number of poor (thousands),AJ,number of poor (thousands),"Historical Poverty Tables (Table 21).  U.S. Census Bureau, Housing and Household Economic Statistics Division.",http://www.census.gov/hhes/www/poverty/data/historical/people.html,,2010,,,,,,,,,
Poverty rate,AK,poverty rate (percent),"Historical Poverty Tables (Table 21).  U.S. Census Bureau, Housing and Household Economic Statistics Division.",http://www.census.gov/hhes/www/poverty/data/historical/people.html,,2010,,,,,,,,,
Governor is Democrat (1=Yes),AL,political party affiliation of Governor (1=Democrat),The Council of State Governments,http://knowledgecenter.csg.org/drupal/view-content-type/1219,"Chpater 4, Table 4.1.  Democrat = 1 (RI has Independent governor in 2011)",2011,,,,,,,,,
Number in Lower House Democrat,AM,Number of Democrats in State in Lower house (body consisting of State representatives,The Council of State Governments,http://knowledgecenter.csg.org/drupal/view-content-type/1219,"Chapter 3, Table 3.3",2011,,,,,,,,,
Number in lower House Republican,AN,Number of Republicans in State in Lower house (body consisting of State representatives,The Council of State Governments,http://knowledgecenter.csg.org/drupal/view-content-type/1219,"Chapter 3, Table 3.3",2011,,,,,,,,,
Fraction of State House That is Democrat,AO,Fraction of State Lower House that is Democrat,The Council of State Governments,http://knowledgecenter.csg.org/drupal/view-content-type/1219,"Chapter 3, Table 3.3",2011,,,,,,,,,
Number in Upper House Democrat,AP,Number of Democrats in State in Upper house (body consisting of State Senators,The Council of State Governments,http://knowledgecenter.csg.org/drupal/view-content-type/1219,"Chapter 3, Table 3.3.  CSG lists a District of Columbia Upper House; see table 3.1 and note (a) for clarification that it is more accurately a city council.  ",2011,,,,,,,,,
Number in Upper House Republican,AQ,Number of Republicans In State Upper House (body consisting of Senators,The Council of State Governments,http://knowledgecenter.csg.org/drupal/view-content-type/1219,"Chapter 3, Table 3.3.  CSG lists a District of Columbia Upper House; see table 3.1 and note (a) for clarification that it is more accurately a city council.  ",2011,,,,,,,,,
Fraction of State Senate that is Democrat,AR,Fraction of State Upper House (state Senators) that is Democrat,The Council of State Governments,http://knowledgecenter.csg.org/drupal/view-content-type/1219,"Chapter 3, Table 3.3",2011,,,,,,,,,
EITC Phase-In Rate No Dependents,AS,"Earned Income Tax Credit Phase-In Rate, No Dependents","Earned Income Tax Credit Parameters, 1975-2011, Joint Committee on Taxation.",http://www.taxpolicycenter.org/taxfacts/displayafact.cfm?DocID=36&Topic2id=40&Topic3id=42,,2011,,,,,,,,,
EITC Phase-In Rate 1 Dependent,AT,"EITC Phase-In rate, 1 Dependent","Earned Income Tax Credit Parameters, 1975-2011, Joint Committee on Taxation.",http://www.taxpolicycenter.org/taxfacts/displayafact.cfm?DocID=36&Topic2id=40&Topic3id=42,,2011,,,,,,,,,
EITC Phase-In Rate 2 Dependents,AU,"EITC Phase-In rate, 2 Dependents","Earned Income Tax Credit Parameters, 1975-2011, Joint Committee on Taxation.",http://www.taxpolicycenter.org/taxfacts/displayafact.cfm?DocID=36&Topic2id=40&Topic3id=42,,2011,,,,,,,,,
EITC Phase Maximum Credit No Dependents,AV,"EITC Maximum  Credit, No Dependents","Earned Income Tax Credit Parameters, 1975-2011, Joint Committee on Taxation.",http://www.taxpolicycenter.org/taxfacts/displayafact.cfm?DocID=36&Topic2id=40&Topic3id=42,,2011,,,,,,,,,
EITC Maximum Credit 1 Dependent,AW,"EITC Maximum  Credit, 1 Dependent","Earned Income Tax Credit Parameters, 1975-2011, Joint Committee on Taxation.",http://www.taxpolicycenter.org/taxfacts/displayafact.cfm?DocID=36&Topic2id=40&Topic3id=42,,2011,,,,,,,,,
EITC Maximum Credit 2 Dependents,AX,"EITC Maximum  Credit, 2 Dependents","Earned Income Tax Credit Parameters, 1975-2011, Joint Committee on Taxation.",http://www.taxpolicycenter.org/taxfacts/displayafact.cfm?DocID=36&Topic2id=40&Topic3id=42,,2011,,,,,,,,,
EITC Phase-Out Rate  No Dependents ,AY,"EITC Phase-out rate, No Dependents","Earned Income Tax Credit Parameters, 1975-2011, Joint Committee on Taxation.",http://www.taxpolicycenter.org/taxfacts/displayafact.cfm?DocID=36&Topic2id=40&Topic3id=42,,2011,,,,,,,,,
EITC Phase-Out Rate  1 Dependent,AZ,"EITC Phase-out rate, 1 Dependent","Earned Income Tax Credit Parameters, 1975-2011, Joint Committee on Taxation.",http://www.taxpolicycenter.org/taxfacts/displayafact.cfm?DocID=36&Topic2id=40&Topic3id=42,,2011,,,,,,,,,
EITC Phase-Out Rate  2 Dependents,BA,"EITC Phase-out rate, 2 Dependents","Earned Income Tax Credit Parameters, 1975-2011, Joint Committee on Taxation.",http://www.taxpolicycenter.org/taxfacts/displayafact.cfm?DocID=36&Topic2id=40&Topic3id=42,,2011,,,,,,,,,
State EITC Rate,BB,State EITC rate,"(1) Neumark, D. and W. Wascher. 2001. ""Using the EITC to Help Poor Families: New Evidence and a Comparison with the Minimum Wage"". National Tax Journal 54(2): 281-317. (2) Dickert-Conlin, Stacy, and Scott Houser.  ""EITC and Marriage,"" National Tax Journal, 55(1):25-40, March 2002. (3.) State Online Resource Center. ""50 state resouce chart, "" 27 July 2005 <http://www.stateeitc.org/map/2005_stateeitc_chart.xls>.",http://www.taxpolicycenter.org/taxfacts/displayafact.cfm?Docid=293,"Maryland also offers a nonrefundable 50% EIC.  Tax Policy Center not updated for 2010, so 2010 data is sourced from <www.taxcreditresources.com>.",2010,,,,,,,,,
Wisconsin EITC Rate 2 Dependents,BC,EITC State Rate (WI) 2 Dependents,"(1) Neumark, D. and W. Wascher. 2001. ""Using the EITC to Help Poor Families: New Evidence and a Comparison with the Minimum Wage"". National Tax Journal 54(2): 281-317. (2) Dickert-Conlin, Stacy, and Scott Houser.  ""EITC and Marriage,"" National Tax Journal",http://www.taxpolicycenter.org/taxfacts/displayafact.cfm?Docid=293,"Tax Policy Center not updated for 2010, so 2010 data is sourced from <www.taxcreditresources.com>.",2010,,,,,,,,,
Wisconsin EITC Rate 3 Dependents,BD,EITC State Rate (WI) 3 Dependents,"(1) Neumark, D. and W. Wascher. 2001. ""Using the EITC to Help Poor Families: New Evidence and a Comparison with the Minimum Wage"". National Tax Journal 54(2): 281-317. (2) Dickert-Conlin, Stacy, and Scott Houser.  ""EITC and Marriage,"" National Tax Journal",http://www.taxpolicycenter.org/taxfacts/displayafact.cfm?Docid=293,"Tax Policy Center not updated for 2010, so 2010 data is sourced from <www.taxcreditresources.com>.",2010,,,,,,,,,
Refundable State EITC (1=yes),BE,Refundable State EITC (1=Yes),"(1) Neumark, D. and W. Wascher. 2001. ""Using the EITC to Help Poor Families: New Evidence and a Comparison with the Minimum Wage"". National Tax Journal 54(2): 281-317. (2) Dickert-Conlin, Stacy, and Scott Houser.  ""EITC and Marriage,"" National Tax Journal, 55(1):25-40, March 2002. (3.) State Online Resource Center. ""50 state resouce chart, "" 27 July 2005 <http://www.stateeitc.org/map/2005_stateeitc_chart.xls>.",http://www.taxpolicycenter.org/taxfacts/displayafact.cfm?Docid=293,"Tax Policy Center not updated for 2010, so 2010 data is sourced from <www.taxcreditresources.com>.",2010,,,,,,,,,
Federal Minimum Wage,BF,Federal Minimum Wage,"U.S. Employment Standards Administration, U.S. Department of Labor",http://www.taxpolicycenter.org/taxfacts/displayafact.cfm?Docid=603,,"2010, 2011",,,,,,,,,
State Minimum Wage,BG,State Minimum Wage,"U.S. Employment Standards Administration, U.S. Department of Labor",http://www.taxpolicycenter.org/taxfacts/displayafact.cfm?Docid=603,,"2010, 2011",,,,,,,,,
SSI recipients,BH,Number of persons receiving federally administered Social Security Income (SSI) payments ,"Congressional Statistics, U.S. Social Security Administration, Office of Retirement and Disability Policy.  SSI Annual Statistical Report; see ""Entire Publication: Recipients by state, ...""",http://www.socialsecurity.gov/policy/docs/statcomps/ssi_asr/2010/ssi_asr10.pdf,,2010,,,,,,,,,
SSI recipients--Aged,BI,"Number of persons receiving federally administered Social Security Income (SSI) payments, by eligibility category--aged ","Congressional Statistics, U.S. Social Security Administration, Office of Retirement and Disability Policy.  SSI Annual Statistical Report; see ""Entire Publication: Recipients by state, ...""",http://www.socialsecurity.gov/policy/docs/statcomps/ssi_asr/2010/ssi_asr10.pdf,,2010,,,,,,,,,
SSI recipients--Blind,BJ,"Number of persons receiving federally administered Social Security Income (SSI) payments, by eligibility category--blind","Congressional Statistics, U.S. Social Security Administration, Office of Retirement and Disability Policy.  SSI Annual Statistical Report; see ""Entire Publication: Recipients by state, ...""",http://www.socialsecurity.gov/policy/docs/statcomps/ssi_asr/2010/ssi_asr10.pdf,,2010,,,,,,,,,
SSI recipients--Disabled,BK,"Number of persons receiving federally administered Social Security Income (SSI) payments, by eligibility category--Disabled","Congressional Statistics, U.S. Social Security Administration, Office of Retirement and Disability Policy.  SSI Annual Statistical Report; see ""Entire Publication: Recipients by state, ...""",http://www.socialsecurity.gov/policy/docs/statcomps/ssi_asr/2010/ssi_asr10.pdf,,2010,,,,,,,,,
Medicaid beneficiaries,BL,Medicaid enrollment,Department of Health and Human Services.  Center for Medicare and Medicaid Services.  Medicaid Managed Care Enrollment Report.,https://www.cms.gov/MedicaidDataSourcesGenInfo/04_MdManCrEnrllRep.asp,Reported values represent mid-year enrollment.,2010,,,,,,,,,
WIC participation,BM,"Total participation in the Special Supplemental Nutrition Program for Women, Infants, and Children (WIC)","U.S. Department of Agriculture, Food and Nutrition Service",http://www.fns.usda.gov/pd/wicmain.htm,"Annual State Level Data, Total Participation",2010,,,,,,,,,
NSLP Free Participation,BN,National School Lunch Program Free Participation ,"U.S. Department of Agriculture, Food and Nutrition Service",no web link available,Data are internal documents; available by request from USDA FNS,2010,,,,,,,,,
NSLP Reduced Participation,BO,National School Lunch Program Reduced Participation,"U.S. Department of Agriculture, Food and Nutrition Service",no web link available,Data are internal documents; available by request from USDA FNS,2010,,,,,,,,,
NSLP Total Participation,BP,National School Lunch Program Total participation,"U.S. Department of Agriculture, Food and Nutrition Service",http://www.fns.usda.gov/pd/01slfypart.htm,,2010,,,,,,,,,
SBP Free Participation,BQ,National School Breakfast Program Free Participation,"U.S. Department of Agriculture, Food and Nutrition Service",no web link available,Data are internal documents; available by request from USDA FNS,2010,,,,,,,,,
SBP Reduced Participation,BR,National School Breakfast Program Reduced Participation,"U.S. Department of Agriculture, Food and Nutrition Service",no web link available,Data are internal documents; available by request from USDA FNS,2010,,,,,,,,,
SBP Total Participation,BS,National School Breakfast Program Total participation,"U.S. Department of Agriculture, Food and Nutrition Service",http://www.fns.usda.gov/pd/08sbfypart.htm,,2010,,,,,,,,,
,,,,,,,,,,,,,,,