"Values for state EITC rates (column BA) were updated due to minor inconsistencies in historic rates.  Where possible, EITC rates reflect values documented by the Tax Policy Center ( http://www.taxpolicycenter.org/taxfacts/Content/PDF/state_eitc.pdf).  Maryland has both a nonrefundable (0.5) and refundable (varies) state EITC, with the refundable EITC begininng in 1998.  Refundable rates are reported, and verified using both the Tax Policy Center documentation, as well as TAXSIM (http://users.nber.org/~taxsim/state-eitc.html).  While the state of Washington enacted an EITC, it was never funded, so values are 0.",,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,