This tab briefly summarizes data sources for current and previous years.  See 'Updates' tabs for current detailed source information.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Column,Footnote,,,,,,,,,,,,,,,,,,,,,,,
D,Annual estimates of the population.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: Population Division, U.S. Census Bureau.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
E,Employment estimates.  ,,,,,,,,,,,,,,,,,,,,,,,
,"Source: Bureau of Labor Statistics, Local Area Unemployment Statistics (LAUS) program.  ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
F,Unemployment estimates.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: Bureau of Labor Statistics, Local Area Unemployment Statistics (LAUS) program.  ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
G,Unemployment rate.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: Bureau of Labor Statistics, Local Area Unemployment Statistics (LAUS) program.  ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
H,"Prevalence rates of food insecurity (with or without hunger). (Averages provided for 1996-98, 1999-2001, and 2001-03.)",,,,,,,,,,,,,,,,,,,,,,,
,Source: Economic Research Service / U.S. Department of Agriculture.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
I,"Marginally Food Secure Rate (3-year moving average, percent)",,,,,,,,,,,,,,,,,,,,,,,
,"Source: Professor Craig Gundersen, University of Illinois. <http://www.ace.illinois.edu/ViewFaculty.aspx?NetID=cggunder>",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
J,"Low Food Secure Rate (3-year moving average, percent)",,,,,,,,,,,,,,,,,,,,,,,
,"Source: Professor Craig Gundersen, University of Illinois. <http://www.ace.illinois.edu/ViewFaculty.aspx?NetID=cggunder>",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
K,"Very Low Food Secure Rate (3-year moving average, percent)",,,,,,,,,,,,,,,,,,,,,,,
,"Source: Professor Craig Gundersen, University of Illinois. <http://www.ace.illinois.edu/ViewFaculty.aspx?NetID=cggunder>",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
L,Gross State Product (millions of current dollars).,,,,,,,,,,,,,,,,,,,,,,,
,Source: Bureau of Economic Analysis / U.S. Department of Commerce. ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
M,Number of Low Income Uninsured Children (at or below 200% of Poverty without Health Insurance). Three-year averages. Numbers in thousands. ,,,,,,,,,,,,,,,,,,,,,,,
,"Source: U.S. Census Bureau, Housing and Household Economic Statistics Division.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
N,Percent of Low Income Uninsured Children (at or below 200% of Poverty without Health Insurance). Three-year averages.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: U.S. Census Bureau, Housing and Household Economic Statistics Division.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
O,Personal Income (thousands of dollars).,,,,,,,,,,,,,,,,,,,,,,,
,Source: Bureau of Economic Analysis / U.S. Department of Commerce. ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
P,Workers' compensation (thousands of dollars).,,,,,,,,,,,,,,,,,,,,,,,
,Source: Bureau of Economic Analysis / U.S. Department of Commerce. ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Q,Total number of recipients of Aid to Families with Dependent Children/Temporary Assistance to Needy Families (AFDC/TANF).,,,,,,,,,,,,,,,,,,,,,,,
,"Source: The Administration for Children and Families, U.S. Department of Health and Human Services.  ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
R,Total number of families receiving Aid to Families with Dependent Children/Temporary Assistance to Needy Families (AFDC/TANF).,,,,,,,,,,,,,,,,,,,,,,,
,"Source: The Administration for Children and Families, U.S. Department of Health and Human Services.  ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
S,Food Stamp Program: Average Monthly Participation (Persons).,,,,,,,,,,,,,,,,,,,,,,,
,Source: U.S. Department of Agriculture Food and Nutrition Service.  ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
T,Food Stamp Program: Average Monthly Participation (Households).,,,,,,,,,,,,,,,,,,,,,,,
,Source: U.S. Department of Agriculture Food and Nutrition Service.  ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
U,AFDC/TANF Benefit for 2-person family.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: Green Books of 1981-1994, 1996, 1998, 2000, and 2004; TANF Report to Congress 1998-2004; and the Congressional Research Service; Urban Institute 2006-2010.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
V,AFDC/TANF Benefit for 3-person family.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: Green Books of 1981-1994, 1996, 1998, 2000, and 2004; TANF Report to Congress 1998-2004; and the Congressional Research Service; Urban Institute 2006-2010.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
W,AFDC/TANF Benefit for 4-person family.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: Green Books of 1981-1994, 1996, 1998, 2000, and 2004; TANF Report to Congress 1998-2004; and the Congressional Research Service; Urban Institute 2006-2010.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
X,Food Stamp/SNAP Benefit for 1-person family.,,,,,,,,,,,,,,,,,,,,,,,
,Source: U.S. Department of Agriculture.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Y,Food Stamp/SNAP Benefit for 2-person family.,,,,,,,,,,,,,,,,,,,,,,,
,Source: U.S. Department of Agriculture.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Z,Food Stamp/SNAP Benefit for 3-person family.,,,,,,,,,,,,,,,,,,,,,,,
,Source: U.S. Department of Agriculture.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AA,Food Stamp/SNAP Benefit for 4-person family.,,,,,,,,,,,,,,,,,,,,,,,
,Source: U.S. Department of Agriculture.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AB,"Combined monthly maximum potential AFDC/TANF and Food Stamp/SNAP benefits, 2-person family.",,,,,,,,,,,,,,,,,,,,,,,
,"Source: Green Books of 1981-1994, 1996, 1998, 2000, and 2004; TANF Report to Congress 1998-2004; and the Congressional Research Service; Urban Institute 2006-2010.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AC,"Combined monthly maximum potential AFDC/TANF and Food Stamp/SNAP benefits, 3-person family.",,,,,,,,,,,,,,,,,,,,,,,
,"Source: Green Books of 1981-1994, 1996, 1998, 2000, and 2004; TANF Report to Congress 1998-2004; and the Congressional Research Service; Urban Institute 2006-2010.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AD,"Combined monthly maximum potential AFDC/TANF and Food Stamp/SNAP benefits, 4-person family.",,,,,,,,,,,,,,,,,,,,,,,
,"Source: Green Books of 1981-1994, 1996, 1998, 2000, and 2004; TANF Report to Congress 1998-2004; and the Congressional Research Service; Urban Institute 2006-2010.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AE,AFDC/TANF families with no adult recipients.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: The Administration for Children and Families, U.S. Department of Health and Human Services.  ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AF,Monthly Federal SSI benefits for individuals living independently.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: Office of Office of Research, Evaluation, and Statistics, Social Security Administration.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AG,State SSI supplements for individuals living independently.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: Office of Supplemental Security Income, Social Security Administration, and Committee on Ways and Means.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AH,Maximum amount payable to an SSI recipient in combined Federal and State supplementary payments.,,,,,,,,,,,,,,,,,,,,,,,
,Source: Congressional Research Service.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AI,Combined monthly maximum potential SSI and food stamp benefits for aged individuals living independently.,,,,,,,,,,,,,,,,,,,,,,,
,Source: Congressional Research Service.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AJ,Number of poor (thousands).,,,,,,,,,,,,,,,,,,,,,,,
,"Source: U.S. Census Bureau, Housing and Household Economic Statistics Division.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AK,Poverty rate.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: U.S. Census Bureau, Housing and Household Economic Statistics Division.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AL,Political party affiliation of Governor (1=Democrat),,,,,,,,,,,,,,,,,,,,,,,
,"Source: The Council of State Governments, The National Governors' Association, and Elections Research Center.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AM,Number of Democrats in State Lower House (body consisting of State Representatives).,,,,,,,,,,,,,,,,,,,,,,,
,Source: The Council of State Governments.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AN,Number of Republicans in State Lower House (body consisting of State Representatives).,,,,,,,,,,,,,,,,,,,,,,,
,Source: The Council of State Governments.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AO,Fraction of State Lower House (State Representatives) that is Democrat.,,,,,,,,,,,,,,,,,,,,,,,
,Source: The Council of State Governments.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AP,Number of Democrats in State Upper House (body consisting of State Senators).,,,,,,,,,,,,,,,,,,,,,,,
,Source: The Council of State Governments.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AQ,Number of Republicans in State Upper House (body consisting of State Senators).,,,,,,,,,,,,,,,,,,,,,,,
,Source: The Council of State Governments.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AR,Fraction of State Upper House (State Senators) that is Democrat.,,,,,,,,,,,,,,,,,,,,,,,
,Source: The Council of State Governments.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AS,"Earned Income Tax Credit Phase-In Rate, No Dependents.",,,,,,,,,,,,,,,,,,,,,,,
,Source: Joint Committee on Taxation.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AT,"EITC Phase-In Rate, 1 Dependent.",,,,,,,,,,,,,,,,,,,,,,,
,Source: Joint Committee on Taxation.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AU,"EITC Phase-In Rate, 2 Dependents.",,,,,,,,,,,,,,,,,,,,,,,
,Source: Joint Committee on Taxation.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AV,"EITC Maximum Credit, No Dependents.",,,,,,,,,,,,,,,,,,,,,,,
,Source: Joint Committee on Taxation.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AW,"EITC Maximum Credit, 1 Dependent.",,,,,,,,,,,,,,,,,,,,,,,
,Source: Joint Committee on Taxation.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AX,"EITC Maximum Credit, 2 Dependents.",,,,,,,,,,,,,,,,,,,,,,,
,Source: Joint Committee on Taxation.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AY,"EITC Phase-Out Rate, No Dependents.",,,,,,,,,,,,,,,,,,,,,,,
,Source: Joint Committee on Taxation.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
AZ,"EITC Phase-Out Rate, 1 Dependent.",,,,,,,,,,,,,,,,,,,,,,,
,Source: Joint Committee on Taxation.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BA,"EITC Phase-Out Rate, 2 Dependents.",,,,,,,,,,,,,,,,,,,,,,,
,Source: Joint Committee on Taxation.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BB,State EITC Rate.,,,,,,,,,,,,,,,,,,,,,,,
,"Sources: Neumark, D. and W. Wascher.  2001. “Using the EITC to Help Poor Families: New Evidence and a Comparison with the Minimum Wage.” National Tax Journal 54(2): 281-317. ",,,,,,,,,,,,,,,,,,,,,,,
,"Dickert-Conlin, Stacy, and Scott Houser. “EITC and Marriage,” National Tax Journal, 55(1): 25-40, March 2002. ",,,,,,,,,,,,,,,,,,,,,,,
,"State Online Resource Center. ""50 State Resource Chart,"" 27 July 2005 <http://www.stateeitc.org/map/2005_stateeitc_chart.xls>.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BC,Wisconsin EITC Rate 2 Dependents.,,,,,,,,,,,,,,,,,,,,,,,
,"Sources: Neumark, D. and W. Wascher.  2001. “Using the EITC to Help Poor Families: New Evidence and a Comparison with the Minimum Wage.” National Tax Journal 54(2): 281-317. ",,,,,,,,,,,,,,,,,,,,,,,
,"Dickert-Conlin, Stacy, and Scott Houser. “EITC and Marriage,” National Tax Journal, 55(1): 25-40, March 2002. ",,,,,,,,,,,,,,,,,,,,,,,
,"State Online Resource Center. ""50 State Resource Chart,"" 27 July 2005 <http://www.stateeitc.org/map/2005_stateeitc_chart.xls>.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BD,Wisconsin EITC Rate 3 Dependents.,,,,,,,,,,,,,,,,,,,,,,,
,"Sources: Neumark, D. and W. Wascher.  2001. “Using the EITC to Help Poor Families: New Evidence and a Comparison with the Minimum Wage.” National Tax Journal 54(2): 281-317. ",,,,,,,,,,,,,,,,,,,,,,,
,"Dickert-Conlin, Stacy, and Scott Houser. “EITC and Marriage,” National Tax Journal, 55(1): 25-40, March 2002. ",,,,,,,,,,,,,,,,,,,,,,,
,"State Online Resource Center. ""50 State Resource Chart,"" 27 July 2005 <http://www.stateeitc.org/map/2005_stateeitc_chart.xls>.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BE,Refundable State EITC (1=Yes).,,,,,,,,,,,,,,,,,,,,,,,
,"Sources: Neumark, D. and W. Wascher.  2001. “Using the EITC to Help Poor Families: New Evidence and a Comparison with the Minimum Wage.” National Tax Journal 54(2): 281-317. ",,,,,,,,,,,,,,,,,,,,,,,
,"Dickert-Conlin, Stacy, and Scott Houser. “EITC and Marriage,” National Tax Journal, 55(1): 25-40, March 2002. ",,,,,,,,,,,,,,,,,,,,,,,
,"State Online Resource Center. ""50 State Resource Chart,"" 27 July 2005 <http://www.stateeitc.org/map/2005_stateeitc_chart.xls>.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BF,Federal minimum wage.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: U.S. Employment Standards Administration, U.S. Department of Labor.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BG,State minimum wage.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: U.S. Employment Standards Administration, U.S. Department of Labor.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BH,Number of persons receiving federally administered Social Security Income (SSI) payments.,,,,,,,,,,,,,,,,,,,,,,,
,Source: Social Security Administration.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BI,"Number of persons receiving federally administered Social Security Income (SSI) payments, by eligibility category--Aged.",,,,,,,,,,,,,,,,,,,,,,,
,Source: Social Security Administration.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BJ,"Number of persons receiving federally administered Social Security Income (SSI) payments, by eligibility category--Blind.",,,,,,,,,,,,,,,,,,,,,,,
,Source: Social Security Administration.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BK,"Number of persons receiving federally administered Social Security Income (SSI) payments, by eligibility category--Disabled.",,,,,,,,,,,,,,,,,,,,,,,
,Source: Social Security Administration.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BL,Medicaid beneficiaries.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: Medicaid Program Statistics. Medicaid Statistical Information System (MSIS). Centers for Medicare and Medicaid Services, U.S. Department of Health and Human Services.  ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BM,"Total participation in the Special Supplemental Nutrition Program for Women, Infants, and Children (WIC).",,,,,,,,,,,,,,,,,,,,,,,
,"Source:  U.S. Deparment of Agriculture, Food and Nutrition Service.  ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BN,National School Lunch Program Free Participation.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: U.S. Department of Agriculture, Food and Nutrition Service.  ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BO,National School Lunch Program Reduced Participation.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: U.S. Department of Agriculture, Food and Nutrition Service.  ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BP,National School Lunch Program Total Participation.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: U.S. Department of Agriculture, Food and Nutrition Service.  ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BQ,National School Breakfast Program Free Participation.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: U.S. Department of Agriculture, Food and Nutrition Service.  ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BR,National School Breakfast Program Reduced Participation.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: U.S. Department of Agriculture, Food and Nutrition Service.  ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
BS,National School Breakfast Program Total Participation.,,,,,,,,,,,,,,,,,,,,,,,
,"Source: U.S. Department of Agriculture, Food and Nutrition Service.  ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,